fastqc | MantonBM2_HiSeq_7_S15_L005_R2_001 - illumina_universal_adapter	3.388700375650697e-05	4.567378767181374e-05	7.808744343890737e-05	9.87143152906942e-05	0.0001326013190472012	0.00016648832280370814	0.00018858854264490834	0.00022394889439082867	0.00028140946597794914	0.0004316909608981105	0.0009341026252880616	0.0018910421444120302	0.0033621801118412565	0.005452860908818795	0.00830599929031774	0.01198642256787228	0.016654725672328466	0.021706099254032128	0.02711696974515264	0.03269506523307157	0.038206860061466896	0.043933027022321866	0.049600996737595014	0.055011867228715525	0.06020173552142404	0.06535771681037605	0.07045844754972505	0.07536101298449796	0.079891558051944	0.0839211648029895	0.08770840580977651	0.0913276851457704	0.09494622780776957	0.0985257267480493	0.10227981742507451	0.10560369048919102	0.1087912788642868	0.11175639169298116	0.11467804075598782	0.11760410986296273	0.12035779725517627	0.1228337585513854	0.12526846610389095	0.12782693488750724	0.1304303407848006	0.13325916892447426	0.13660145883845842	0.14059054851979505
fastqc | MantonBM2_HiSeq_7_S15_L006_R2_001 - illumina_universal_adapter	2.8828440525029323e-05	4.324266078754399e-05	6.406320116673183e-05	9.289164169176116e-05	0.00013453272245013686	0.00016175958294599788	0.00017777538323768085	0.00022422120408356142	0.00028668282522112496	0.0004580518883421326	0.0008760642759550578	0.0018322075533685304	0.003248004299153304	0.0051106418730760324	0.00768758414000782	0.011171821493463447	0.015401594350496917	0.02004537564507039	0.02488535049321698	0.02968448505061978	0.034578112829743504	0.03947093981885265	0.04436296601794721	0.04900834889254985	0.053651329397108746	0.05825987593104051	0.06268904550170543	0.06696126022951186	0.07098923400287013	0.07485144424320947	0.07827722392560046	0.08153243533488502	0.08473879855327995	0.08786988751030397	0.09088566270522787	0.09389022683994759	0.09666976898056917	0.09924270729742804	0.10165548761137007	0.10408508451561838	0.10641938740813117	0.10866800576908345	0.11094305020051702	0.11308436269951502	0.11532737553036523	0.11796918178847833	0.12104421544448146	0.12478710797264776
fastqc | MantonBM2_HiSeq_8_S16_L005_R2_001 - illumina_universal_adapter	4.0678990033869325e-05	4.622612503848787e-05	6.841466505696206e-05	9.060320507543623e-05	0.00012943315010776604	0.00016826309514009585	0.00020339495016934663	0.00024222489520167644	0.00029584720024632236	0.0005380720954479988	0.001192634025992987	0.002428720609522153	0.0045246131187671925	0.007541330038778911	0.01154358794461119	0.016987176429143522	0.0238693219248736	0.03126827549853397	0.03906384922502456	0.04700734655163832	0.0550294282908175	0.06334088557273762	0.0714822307145161	0.07898010819575885	0.08659540003459934	0.09390097683568197	0.10061948184877578	0.10709576196666792	0.11297295150406128	0.11832316321601587	0.1232471700551156	0.1277810283988905	0.1322122647450799	0.1365547469311955	0.1406938341671417	0.14464154524542855	0.14851899261365692	0.15213757368166975	0.15550098653947014	0.1589660968723552	0.16204660584492	0.16508366225994867	0.16814105816999425	0.17110230373995977	0.17419020889253078	0.1773622455926718	0.18083012949305916	0.18503115973655695
fastqc | MantonBM2_HiSeq_8_S16_L006_R2_001 - illumina_universal_adapter	3.0144503101628213e-05	3.617340372195386e-05	7.033717390379916e-05	0.00011052984470597011	0.00015072251550814106	0.00018287665214987783	0.0002190500558718317	0.00026326199375421974	0.0003255606334975847	0.0005245143539683309	0.0011987464066747487	0.002480892605264002	0.004572921120517	0.0074848801201342855	0.0112268177718164	0.016116256174900496	0.02234411051569689	0.029101503294311874	0.035916170628819966	0.042975008438451236	0.0500670052014943	0.057414225424131146	0.06445196208159129	0.07109179129810991	0.07758893653328086	0.08392832553555327	0.0898718167304243	0.09541137158373351	0.10086853146189828	0.10547561635259711	0.10963957704770202	0.1135010878950206	0.11736259874233917	0.12124822519213904	0.12496604724133986	0.128430655464487	0.1316129101752489	0.13463941828665235	0.1375131942490076	0.14033773418963014	0.14309897067373928	0.1457707784653136	0.14833507086249212	0.15089333435905028	0.15371787429967287	0.15699056251973964	0.16054058016834138	0.16446740410571348
fastqc | MantonBM3_HiSeq_1_S17_L003_R2_001 - illumina_universal_adapter	6.543310243203209e-05	8.179137804004011e-05	0.00013813654957873443	0.00019811689347476385	0.0002471917202987879	0.0003435237877681685	0.00037078758044818184	0.00042895033816554374	0.0005125593023842514	0.0007179465405736854	0.001229597049868603	0.002202005655455747	0.003688791149605809	0.005846265943684201	0.008933436068151047	0.013013917039259717	0.018144962821638234	0.023768574458435658	0.02953123143790115	0.03558197582668545	0.04163635538782709	0.048240554768015656	0.05489382897502826	0.061251745428007376	0.06812858273499608	0.07490272642289006	0.08125882528969051	0.08751313933048559	0.09317219389776703	0.09791791141026802	0.10204655841511137	0.10578987715007722	0.10941414399034033	0.11311565824319682	0.11675173939362127	0.12017698054732028	0.12342318946242054	0.1266721247567888	0.1297502069503623	0.13281193086832782	0.13584548220052395	0.13899445025506552	0.14244695520144451	0.146799165306264	0.152203757808532	0.15948046407482755	0.1693263284046697	0.18181041907284784
fastqc | MantonBM3_HiSeq_1_S17_L004_R2_001 - illumina_universal_adapter	6.340619460844445e-05	7.109179395492257e-05	0.00014218358790984515	0.00018829718398871386	0.00024786057892391925	0.00035353756993799335	0.00037275156830418864	0.0004092581651999597	0.00046690016029854556	0.000640786845512613	0.001171093200419603	0.002231705910233583	0.003910048667520742	0.006218610571219106	0.009352413704745557	0.013603510843266265	0.018750941005569982	0.024548765012569414	0.030246676228064626	0.03619725152207531	0.042076735022131065	0.04859796606761775	0.055111511513757955	0.06150593017002775	0.06811842770775386	0.07472227894621516	0.08104176300885681	0.0870730370960055	0.09270658141697397	0.09744091061440449	0.10143165807506326	0.10499681547191078	0.10849856667414988	0.1119734182786763	0.115300322095783	0.11851386332252917	0.12164670575613731	0.12460181870485815	0.1274416476633818	0.13033239371757588	0.13331344556409108	0.13628200831166826	0.13979432721300877	0.14403389595250976	0.14957905588099374	0.15708980784233945	0.1672684234768314	0.18039350576077942
fastqc | MantonBM3_HiSeq_2_S18_L003_R2_001 - illumina_universal_adapter	6.19485770024684e-05	6.969214912777694e-05	0.0001355125121928996	0.0001819739449447509	0.00023617894982191074	0.00028134978721954397	0.0003226488385545229	0.0003652384852437199	0.0004258964668919702	0.0006020627327427397	0.0010208609251865105	0.0018558761193656155	0.003099364743154747	0.004883612820361258	0.0072228168998815494	0.010408006234091799	0.014364971590124467	0.018707824957068346	0.023151344761641234	0.027849757148672195	0.03281919456008896	0.038246148024576036	0.04384991305259099	0.048937439938918706	0.05409078718831155	0.05922606610274533	0.06415807624888976	0.06880228363104357	0.07321741033782365	0.07687753876238618	0.08010918952934827	0.08301819145775585	0.0857542536086982	0.08850451230853695	0.09122379671987446	0.09387209838673	0.09642231480666494	0.09881249740267685	0.10114847499381159	0.10334894007275344	0.10560425545424956	0.10797636971530242	0.11063047906125191	0.11390020239116344	0.11814561580886386	0.12400620931236822	0.13191368704766246	0.1422810395280964
fastqc | MantonBM3_HiSeq_2_S18_L004_R2_001 - illumina_universal_adapter	7.312473917405828e-05	8.416243565316141e-05	0.00014349005422834078	0.00020557709692329591	0.00026904385167813893	0.00032561204613354254	0.0003697628320499551	0.0004097744817867039	0.00044702670740367703	0.0006408762518179259	0.0011430914416171187	0.002005411479047051	0.003368566994216288	0.005218071010496008	0.00764843380398853	0.010819012117610907	0.014842252484244	0.019315968838430488	0.02372897786198191	0.028404132176912032	0.033288312868915176	0.03861055213993272	0.04425012518472447	0.04926054953020735	0.054497936509541794	0.0597270452165169	0.06460570706028049	0.06943676883797795	0.07374560960100783	0.07740391612780056	0.0805800132896625	0.08336910121872587	0.08606091944756716	0.08872859271536039	0.09137281087813554	0.09388595639522133	0.0961521334535872	0.09843624676873161	0.10066034260927088	0.10285270507243274	0.10505334580795393	0.10739609688564358	0.11000513239089157	0.11338749650570674	0.1179784883849837	0.1239250473631005	0.1320329252830317	0.14272638360319284
fastqc | MantonBM3_HiSeq_3_S19_L003_R2_001 - illumina_universal_adapter	7.09576272162455e-05	9.642959596053875e-05	0.00013645697541585672	0.00020377574995434605	0.00027291395083171345	0.0003511492834034713	0.00039481551553654544	0.0004366623213307415	0.0005058005222081089	0.0006932014351125522	0.0011262249037655376	0.0019440570430912388	0.0032958908128776594	0.005108949159569676	0.0074914879503305346	0.010777371918344363	0.01496387192410285	0.0196761861417971	0.02433391756932501	0.029351895411950782	0.03474467508038544	0.04068419236365296	0.046830214536383155	0.052640552549590325	0.05875655418772903	0.06464239839399966	0.07030900172643546	0.0756690317207703	0.08052871947191369	0.08472795546204431	0.08826128141214556	0.09150804771387352	0.0946783981093686	0.09776414518010583	0.10082351056892934	0.10382647374124762	0.10677394441023014	0.10957404154576351	0.11227679937216692	0.11499138346977303	0.11758406600267429	0.12041236424646029	0.12364275571113834	0.1275490640607096	0.13257431960869087	0.13951179223883303	0.14894369837957705	0.16135309572389506
fastqc | MantonBM3_HiSeq_3_S19_L004_R2_001 - illumina_universal_adapter	6.788756701666651e-05	7.75857908761903e-05	0.0001377147788052378	0.00018232660855904722	0.000256033109891428	0.00030840351873285643	0.00034913605894285635	0.0003976271782404753	0.00044223900799428474	0.0006652981567633318	0.0011017182304419023	0.002054083813447138	0.0034322014238854686	0.0054203373150878455	0.007998125216949268	0.011379895876765213	0.01548030492457187	0.01994827665665448	0.024651915228523516	0.02963098335800303	0.03498731239561802	0.040934263266278	0.04722259161679322	0.05292223777903536	0.05896908035544844	0.0650547158272996	0.07078151701634841	0.07610972120477077	0.08113243134161816	0.08548208474261457	0.0890655784587086	0.0920943337700379	0.09508429618592906	0.09812565918827573	0.1011505352100612	0.10411334259914572	0.10689964231398691	0.10958508050068905	0.11211146781609499	0.1147522941730433	0.11732814243013283	0.1200882569405533	0.12319944715468853	0.12707097811941043	0.1322604977066416	0.1393722052628304	0.1491072823730204	0.16197197632267868
fastqc | MantonBM3_HiSeq_4_S20_L003_R2_001 - illumina_universal_adapter	7.25004806781869e-05	9.570063449520671e-05	0.00014790098058350127	0.0002059013651260508	0.0002668017688957278	0.0003393022495739147	0.0003741024802994444	0.000420502787933484	0.0004727031340217786	0.0006322041915137898	0.0010541569890608375	0.001891537540893896	0.0031167956643552547	0.004835057056428284	0.007255123101466162	0.010460369352248805	0.01441164554920999	0.01880517467830812	0.02328642938902685	0.028117861421421225	0.0331812949919858	0.03883850749930472	0.044483394924908354	0.04967297933185297	0.05521419107008679	0.06075975283716131	0.06573908585013918	0.07063141828630323	0.07530914929965984	0.07931190083790256	0.08281874908830646	0.08614289612740134	0.08933436728685511	0.09261718905196342	0.09579923514892903	0.0988761555489113	0.10180227494908291	0.10464791881570175	0.10743991232661873	0.11011083003480313	0.11276072260359085	0.1154947157299653	0.1184411352647268	0.1218965081738492	0.1264981136824937	0.1323808026847218	0.1400020532136128	0.1500317697106332
fastqc | MantonBM3_HiSeq_4_S20_L004_R2_001 - illumina_universal_adapter	6.147159651863605e-05	7.837628556126095e-05	0.0001337007224280334	0.0001659733106003173	0.00021361379790226024	0.0002750853944208963	0.0003273362514617369	0.00036882957911181627	0.000419543646239691	0.0006024216458826333	0.001026575661861222	0.0019202189962508934	0.003294877573398892	0.005083701032091201	0.007479556506405041	0.010788265189020626	0.014753951559429133	0.01905465813086421	0.02349290739950973	0.028136318121536198	0.03312858015380593	0.03879318777299824	0.044313337140371764	0.04935861842463882	0.05468820584280455	0.05997015277366836	0.06499391899915388	0.06988628968708083	0.0745750357115398	0.07861064602298826	0.08213681047828852	0.08522729499326294	0.08829780123936881	0.09143669463660167	0.09441422509297309	0.09727265433108967	0.10005808604834038	0.10269598593394634	0.1051717544837344	0.10766673290743456	0.11019782589408939	0.11278193813274155	0.11568493427833414	0.11914962713711577	0.12359556035532612	0.12952372744459206	0.13762414707583534	0.1481857357526935
fastqc | MantonBM3_HiSeq_5_S21_L003_R2_001 - illumina_universal_adapter	6.773437235853586e-05	8.278645510487717e-05	0.00016180988952316903	0.00022766275153841223	0.0003048046756134114	0.0003932356617481666	0.00044968097204694645	0.0004948372202859704	0.0005512825305847502	0.0007488411166304799	0.0011966405783341337	0.002023564374211259	0.0032813540387024043	0.005068788864830434	0.007581545928297786	0.010908056215239215	0.0152327077392974	0.01988474206308851	0.024653430028163763	0.02978901251018109	0.035120272067900846	0.04147695476271511	0.04795311336432846	0.053957953624946986	0.06028265064392528	0.06642672266994747	0.07222177452728887	0.07779951193997997	0.08314394207010278	0.0875099868217134	0.09123161428074629	0.09444053017123193	0.09768143173755353	0.10091951103836022	0.10415194580813701	0.10726490467111471	0.11022922421697232	0.11317378790422533	0.11595560094678353	0.11879574080998381	0.12155403497325085	0.12451835451910843	0.12766423981309377	0.13144513484794038	0.1364142036645763	0.14303523856262318	0.15182941790717308	0.16340823255979614
fastqc | MantonBM3_HiSeq_5_S21_L004_R2_001 - illumina_universal_adapter	7.055168454140629e-05	0.00010280388318890631	0.0001814186173921876	0.00023382844019437514	0.0003245377488904689	0.0004011367206782815	0.0004495150186495315	0.0004918460293743753	0.0005543346642539065	0.0007690133615013286	0.0012336465982668756	0.002141747566435548	0.003493316266007346	0.005461708264712581	0.008240436754436255	0.011789186486868991	0.015996082647952277	0.020501311646524932	0.02523936120408423	0.030447083404447753	0.036002524621479626	0.04222115167320073	0.04856677175709635	0.054564672824323625	0.061055427802133	0.06748167838264738	0.07365091925518949	0.07956919770700575	0.0849301178509449	0.08947364633541147	0.09324110628992255	0.09634941193457536	0.09964215984024358	0.10293692350832724	0.1061691985415314	0.10919284216473452	0.1120743745376471	0.11479162227369896	0.11748468086076522	0.12022007045855632	0.12289196354026015	0.12576845650713406	0.12903499950140115	0.1329707756176039	0.138028323518015	0.1445896301803658	0.15377344374524143	0.1659577196655423
fastqc | MantonBM3_HiSeq_6_S22_L003_R2_001 - illumina_universal_adapter	5.692870865561716e-05	7.896562813521089e-05	0.00011753023722449994	0.0001762953558367499	0.00024240611427553112	0.000282807133321453	0.000321371742410742	0.000380136861022992	0.00042237429002554665	0.0005830601612309178	0.001018289320952894	0.001812536627196585	0.003070477447490061	0.004780175117115209	0.00693612040620213	0.00993497786538351	0.013712473146177205	0.01781042196440332	0.022022228199940676	0.02668854589974465	0.03149993998612262	0.037104663173765956	0.04300780297936213	0.04829115442459473	0.05401708066937584	0.05968332359056638	0.06501809451458469	0.07009668624965273	0.07486676111200646	0.07882238815859355	0.08216281786970862	0.08519748532304434	0.0882394984162066	0.09127141125460736	0.0943060787079431	0.09711670414656962	0.09981530857784152	0.10235781816279965	0.10482870775944911	0.1072628691569659	0.10971631285902733	0.1122725955186602	0.11511903095144106	0.11856046321017094	0.12266667587320192	0.12836689237859017	0.13579425244819154	0.14575953107785952
fastqc | MantonBM3_HiSeq_6_S22_L004_R2_001 - illumina_universal_adapter	6.679201169897445e-05	8.643672102220224e-05	0.00012965508153330336	0.00016698002924743613	0.00021412733162318282	0.0002710969886605434	0.0003202087619686128	0.0003752139480736506	0.00043414807604333393	0.0006099682244862226	0.0010716188935820754	0.0018357980862556363	0.003014480645649303	0.004692138821852956	0.007043610527843322	0.010063984586289591	0.013844608895544779	0.017994553740076646	0.02209244010490196	0.02665295937428929	0.03149930916432958	0.03725520899603532	0.0430661140138461	0.048425190717222635	0.05430092327580007	0.060060752049370454	0.06552296347669394	0.07054415117971095	0.07552801393501385	0.07966518971848563	0.083100067143652	0.0860968675509104	0.08900035558888346	0.09197652905135247	0.09492225321437048	0.09758411132766784	0.10011238541756726	0.10256306290563992	0.10493123261455503	0.10734360291944739	0.10969900356730242	0.1122508513083897	0.11495396331126584	0.11824150541650802	0.12244252650528027	0.1281856572759259	0.13581566237706758	0.14605939605366472
fastqc | MantonBM3_HiSeq_7_S23_L003_R2_001 - illumina_universal_adapter	8.117393583659004e-05	8.929132942024905e-05	0.0001237902521507998	0.00016234787167318008	0.00021105223317513413	0.00025569789788525864	0.00031860769815861593	0.0003612240144728257	0.00041398707276660925	0.0005702468992520451	0.001002498107581887	0.001818296162739617	0.003275368311006409	0.005124104699684747	0.007610056484680317	0.010915865021625448	0.014995869971612055	0.019484788623375486	0.02414823123718758	0.02903591684874826	0.03440963140113052	0.04063059890880719	0.046728790838531015	0.05252460985726355	0.058525393063983466	0.06423395010169167	0.06973754295141246	0.07514372707812936	0.0800040164863452	0.08396428988097283	0.08718689513368545	0.09008886333984356	0.0929035695649773	0.09583800734547004	0.09859995051231002	0.10123303005600941	0.10386205090291697	0.10641395651077976	0.10882786642772037	0.11114842631844887	0.1134568101188019	0.11582404502263646	0.11831811420121569	0.12129719764641855	0.124976406288212	0.13002035172625812	0.13657514704506277	0.1453936804995103
fastqc | MantonBM3_HiSeq_7_S23_L004_R2_001 - illumina_universal_adapter	5.035305041297054e-05	7.005641796587206e-05	0.0001225987314402761	0.00018170883409898066	0.0002298726214505177	0.00028022567186348823	0.0003108753547235573	0.0003677961943208283	0.00041377071861093187	0.0005965741842406293	0.0011592147910290391	0.002132342221836231	0.003480928267679268	0.005358221342858496	0.007987526279640132	0.011329436342918373	0.015579890576691516	0.020246304792137026	0.024916002902174682	0.029869210578667982	0.03522524265846504	0.04116799723872629	0.04729464991614794	0.05322974207569417	0.05946695253771821	0.06537577354052723	0.0710196937129028	0.0763122371639183	0.08105199169192183	0.08503973435832295	0.08837288736935545	0.09118937429788965	0.09405621427683683	0.09697997509538127	0.09972640560594959	0.10230645212384898	0.10482301001296679	0.1072421456958508	0.10950803296443448	0.11184397665098403	0.11405403771150115	0.11643376665927936	0.11901490780870946	0.1219715075731754	0.1257206205658803	0.13070557255676435	0.1376356847777321	0.1467769526907477
fastqc | MantonBM3_HiSeq_8_S24_L003_R2_001 - illumina_universal_adapter	5.6559579210304975e-05	7.16421336663863e-05	0.0001319723514907116	0.0001809906534729759	0.00024132087129730124	0.0002752566188234842	0.00030730704704265703	0.000352554710410901	0.00040534365100718567	0.0005938755817082022	0.0010557788119256927	0.001960732079290572	0.0033059074048423258	0.005195940010120017	0.007759031608000337	0.011087562844526784	0.01523526531994915	0.019928767734750958	0.024720306753517295	0.029907762826755765	0.03531768657822144	0.041352593679960976	0.047644846867107404	0.053420522564133044	0.05964019095795958	0.06547713953246306	0.07101903563541945	0.07631678288811801	0.08112528978064744	0.08525979502092074	0.08873538116339397	0.09200075420313558	0.09505685679979906	0.09816574833705882	0.10120676837926622	0.10411770138928991	0.10682973321242403	0.1093664303400062	0.11198608151709684	0.11453314790086758	0.11705287715468665	0.11968761088623336	0.12233365653362213	0.12537844721444355	0.12926974626411253	0.13418288837818104	0.1411679964106537	0.15024392355460064
fastqc | MantonBM3_HiSeq_8_S24_L004_R2_001 - illumina_universal_adapter	6.393762117802629e-05	8.19200771343462e-05	0.00014385964765055917	0.0002038011675049588	0.00025575048471210515	0.00029770954861018496	0.00033367446052282474	0.00039961013236266434	0.00046554580420250395	0.0006593567183983962	0.0011109161679682068	0.0019361110912971087	0.0033157650732792074	0.00519692977137645	0.007906286468795314	0.011412865380277694	0.015591788339460257	0.020217275621558096	0.024983625475313777	0.030048683903010544	0.03532353765019772	0.041458552207295524	0.04773842543737479	0.0534248776208955	0.05958786488725869	0.06568991160843657	0.07125248465092487	0.07654432182873744	0.08133364926510397	0.08539768431123228	0.08886530123480929	0.09202122225514343	0.09505426315977605	0.09802636351922336	0.10096649506808167	0.1037757542985912	0.1063991948175521	0.10898667042460035	0.11152918989175781	0.11387490136872663	0.11621561771904096	0.11861627558920966	0.12128667029872316	0.1242927375194213	0.1283118164256588	0.1334388144238718	0.14049692838672734	0.15015150918460932
fastqc | MantonBM4_HiSeq_1_S25_L001_R2_001 - illumina_universal_adapter	6.489411211502663e-05	7.138352332652929e-05	0.00012654351862430194	0.00017845880831632324	0.00025308703724860387	0.0003179811493636305	0.0003536729110268951	0.00040558820071891644	0.00046237054881956475	0.0006237946527056935	0.0010666969678907504	0.0018916633681530263	0.0031846785520449317	0.0049311413443405856	0.007281930555707425	0.01043253969889197	0.0143440323066252	0.018597030179363757	0.023086080384920722	0.027786036454851528	0.03261983663101957	0.03782028854063752	0.042930699869695874	0.048077614136818915	0.05367067542473278	0.05936837846843211	0.06476513506719803	0.06989825933549662	0.0746168724626605	0.07878875269525526	0.08221272828572437	0.08545013330386275	0.0886202106806818	0.0917740645294721	0.09489547132220488	0.09796496282524564	0.10081705905270105	0.10364238645890902	0.10632170211285819	0.10893287894908657	0.11143860285312804	0.1140449126309478	0.11659119535506116	0.11933134923911816	0.12224996193149149	0.1257388316340756	0.12985717422417548	0.13481508438976353
fastqc | MantonBM4_HiSeq_1_S25_L002_R2_001 - illumina_universal_adapter	7.273783834914731e-05	0.00010084109407495423	0.00015870073821632141	0.00023639797463472875	0.00031905460912239617	0.0003984049782305569	0.00046618341851044413	0.0005223899299620579	0.0006133122278984922	0.0008009427881854971	0.0012613402422818045	0.0021432865322652157	0.0034575270206191272	0.005316474730246767	0.007793694065842159	0.011095000047279594	0.015017883920064288	0.01925982240197138	0.02355631426264033	0.028249557968850085	0.03301058011533973	0.0382807671302734	0.043752636333356985	0.04940304386693392	0.055567575667024166	0.06196189291099011	0.06785779064899543	0.07331478165787123	0.07861224536218583	0.08311785850810857	0.0866820125872168	0.08984197572368033	0.09297052933903854	0.09625365086088869	0.09952189418853105	0.10257936309822988	0.10550788765812794	0.10846368890740692	0.11136080394619965	0.11418600771298812	0.11683928568004226	0.11948347141730273	0.12229214385719367	0.12536862379282465	0.12889723551910318	0.1328961634956165	0.13786217409563556	0.14381179864605786
fastqc | MantonBM4_HiSeq_2_S26_L001_R2_001 - illumina_universal_adapter	5.702665853719968e-05	6.653110162673295e-05	0.00011785509431021266	0.00016347642113997241	0.00022620574553089206	0.0002832324040680917	0.00032505195366203815	0.0003744750577276112	0.00043720438211853084	0.0005921268044779233	0.001072101180499354	0.0019103930609961892	0.003144069774017609	0.004857720863060459	0.007222426303736339	0.010372198743607668	0.014218646861941787	0.018443371815239328	0.02271656942829349	0.027351886323058874	0.03209080164750017	0.03714906625974977	0.04234799662972448	0.04762486343303336	0.05305950399162848	0.05841525767258049	0.06354955782954637	0.06812309584422979	0.07250654499712253	0.0761505484776496	0.07907411517199003	0.08157473414884624	0.08410006467773523	0.08669382719686886	0.08918113995339971	0.09157721005627106	0.0939305101652395	0.09614789673802761	0.09830825665227852	0.1005142378933592	0.10256244537915363	0.10462681041820024	0.10681568366171976	0.10905588089792276	0.11169241341095928	0.11466255187643844	0.11828944735940433	0.12269760806432987
fastqc | MantonBM4_HiSeq_2_S26_L002_R2_001 - illumina_universal_adapter	7.105396044827984e-05	9.338520516059636e-05	0.00015631871298621566	0.00019895108925518357	0.00027203516285912853	0.0003349686706847478	0.00037760104695371574	0.0004344442153123396	0.00051361862838328	0.0007186600571054589	0.0012810014012247023	0.002202672773896675	0.003603450851305621	0.005545254084699325	0.00818237107390834	0.011423446726927734	0.01544002560541121	0.019950937037299145	0.024608016616394973	0.029421414908477016	0.03442970406350292	0.03996277746926825	0.045651154531441966	0.05125629695423341	0.05714159499250665	0.06338317788959912	0.06919945208057973	0.07466959197851945	0.07941396642330889	0.08331584390849728	0.08641988692350927	0.0891108019113434	0.09173167799530711	0.0944895867172782	0.09715512529066653	0.09987852208899131	0.10246691636246436	0.10496700071366599	0.10730467601241439	0.1096240802927618	0.11198408683622253	0.11437556013359607	0.11677413882701443	0.1192884339703057	0.12240262755109602	0.1260893130417839	0.13046014666593095	0.13615359901099383
fastqc | MantonBM4_HiSeq_3_S27_L001_R2_001 - illumina_universal_adapter	6.412180769122397e-05	8.793847911939287e-05	0.0001538923384589375	0.0002015256813152753	0.0002656474890064993	0.00031694493515947844	0.00037190648460909897	0.0004158757241687954	0.00047083727361841595	0.0006174014054840706	0.0009535828829509164	0.0015031983774471218	0.002389911375234333	0.003575248791697816	0.005236003610900517	0.0074875950866866384	0.010316282831693776	0.013423442427245656	0.016631364863455178	0.020059133497463175	0.02360048933366706	0.027448713820964657	0.03156533387474124	0.035634320585661475	0.04009445032349818	0.04441534413606252	0.0484211250651157	0.05216125850516237	0.05570353036719042	0.05867145403746993	0.06109251029072571	0.06325891136486492	0.06548302206592624	0.06780148342687606	0.07011444863288092	0.07231474266251406	0.074399617438303	0.07638647745090679	0.07833761245636832	0.08028508335853321	0.08217392860795183	0.08403071295352485	0.0860157409144803	0.08810427979356589	0.0904438097484714	0.09313967374897529	0.09646576351650149	0.10042665918017081
fastqc | MantonBM4_HiSeq_3_S27_L002_R2_001 - illumina_universal_adapter	0.0001329071696582805	0.00015569125588541427	0.00018227268981707036	0.00024492892694168833	0.000355052010372835	0.00042150559520197524	0.0004556817245426759	0.0005221353093718162	0.0006018796111667844	0.0007803549532793325	0.0011335082897999064	0.0017800067364948278	0.0027046609025460078	0.004021391219089115	0.00577956320628294	0.008087401273706368	0.010760734057690065	0.013719817256439067	0.016763391441613693	0.020046198532173216	0.02359861730975383	0.02777949713243288	0.032288847531553116	0.036784907213707516	0.041617981504638274	0.04637510884147858	0.051024961105666136	0.05531786268562859	0.05916932259494034	0.062434092283903384	0.06504381949383634	0.06718932094689144	0.06943260410333799	0.07179075702784632	0.07408815238908233	0.07625738726529069	0.07846174760776588	0.08062528646241746	0.08264927278892784	0.08462294425835332	0.08660326108626168	0.08857028719720424	0.0907395220734126	0.09309102963943804	0.09567797276314385	0.09906900426328227	0.10321950530432514	0.10811523583238052
fastqc | MantonBM4_HiSeq_4_S28_L001_R2_001 - illumina_universal_adapter	8.57520380490368e-05	0.00010897654835398427	0.00015363906817119093	0.00022152609829334508	0.00029655913158625226	0.00035372715695227683	0.00040196267835486003	0.0004448386973793784	0.0005109392267088443	0.0006395672837823994	0.0009772159336004819	0.001588199204699869	0.002490382105007444	0.0037605841686088014	0.0055211806998030875	0.007796289459291596	0.010644864973233036	0.013882004409584177	0.01713343585227682	0.020757352710244974	0.024619767424037004	0.028783207521397007	0.033093140683757453	0.03715028398395251	0.041491480910184994	0.04589341886336888	0.04989160763740522	0.053767421107142416	0.05731362518062863	0.060331918269875454	0.06300541670613345	0.06535109224693314	0.06768426228218402	0.07014874012569748	0.0725497971910705	0.0747820299315345	0.07697853265614472	0.07915717037282807	0.08120003402926709	0.08318394315954741	0.0851651725386387	0.08721160919666313	0.08923571459477891	0.09157067113082248	0.09414501877308629	0.09715973886074773	0.10064788165847158	0.10501051659421631
fastqc | MantonBM4_HiSeq_4_S28_L002_R2_001 - illumina_universal_adapter	8.292552250588545e-05	9.582504822902319e-05	0.00016032267684471188	0.00022297751607138088	0.0003132741961333451	0.0003796146141380534	0.000421998770085506	0.0004920247668682537	0.0005860070257082572	0.0007527794654145379	0.0011535861575263176	0.0018280470739075196	0.002856323552980499	0.004257764883329964	0.006123589139712386	0.008481438162963062	0.011408709107420818	0.01458844219817427	0.01795613980660773	0.021626976269534928	0.02542404380560997	0.029805275578004255	0.03439289976196874	0.03894366815815283	0.044034373845319684	0.04892605827847242	0.05355422382899534	0.05772814179512491	0.06170119571785133	0.0649380552796644	0.06757232271126802	0.06978919834625869	0.07201436653349995	0.07447817594661926	0.07698897648915856	0.0794454147447218	0.08185209768678149	0.0840450170597149	0.08619370948731185	0.08839676420188489	0.0905703342862336	0.0927448257652768	0.09508424689463728	0.09756648420164679	0.10042741472809984	0.10402914658893879	0.10859189311615151	0.11375631037887915
